"Workout #";"Date";"Workout Name";"Duration (sec)";"Exercise Name";"Set Order";"Weight (kg)";"Reps";"RPE";"Distance (meters)";"Seconds";"Notes";"Workout Notes"
"54";"2024-04-27 13:49:19";"Entrenamiento de mediodía";"4083";"Chest Dip";"2";"0.0";"10";"";"";"";"";""
"54";"2024-04-27 13:49:19";"Entrenamiento de mediodía";"4083";"Chest Dip";"3";"0.0";"8";"";"";"";"";""
"54";"2024-04-27 13:49:19";"Entrenamiento de mediodía";"4083";"Chest Dip";"4";"0.0";"8";"";"";"";"";""
"54";"2024-04-27 13:49:19";"Entrenamiento de mediodía";"4083";"Incline Curl (Dumbbell)";"1";"11.33980925";"10";"";"";"";"";""
"54";"2024-04-27 13:49:19";"Entrenamiento de mediodía";"4083";"Incline Curl (Dumbbell)";"2";"11.33980925";"8";"";"";"";"";""
"54";"2024-04-27 13:49:19";"Entrenamiento de mediodía";"4083";"Incline Curl (Dumbbell)";"3";"11.33980925";"7";"";"";"";"";""
"54";"2024-04-27 13:49:19";"Entrenamiento de mediodía";"4083";"Incline Curl (Dumbbell)";"4";"11.33980925";"6";"";"";"";"";""
"54";"2024-04-27 13:49:19";"Entrenamiento de mediodía";"4083";"Chest Fly (Dumbbell)";"1";"11.33980925";"10";"";"";"";"";""
"54";"2024-04-27 13:49:19";"Entrenamiento de mediodía";"4083";"Chest Fly (Dumbbell)";"2";"11.33980925";"10";"";"";"";"";""
"54";"2024-04-27 13:49:19";"Entrenamiento de mediodía";"4083";"Chest Fly (Dumbbell)";"3";"11.33980925";"10";"";"";"";"";""
"54";"2024-04-27 13:49:19";"Entrenamiento de mediodía";"4083";"Chest Fly (Dumbbell)";"4";"11.33980925";"10";"";"";"";"";""
"54";"2024-04-27 13:49:19";"Entrenamiento de mediodía";"4083";"Bicep Curl (Barbell)";"1";"27.2155422";"9";"";"";"";"";""
"54";"2024-04-27 13:49:19";"Entrenamiento de mediodía";"4083";"Bicep Curl (Barbell)";"2";"27.2155422";"6";"";"";"";"";""
"54";"2024-04-27 13:49:19";"Entrenamiento de mediodía";"4083";"Bicep Curl (Barbell)";"3";"22.6796185";"8";"";"";"";"";""
"54";"2024-04-27 13:49:19";"Entrenamiento de mediodía";"4083";"Bicep Curl (Barbell)";"4";"22.6796185";"10";"";"";"";"";""
"55";"2024-04-29 17:23:21";"Entrenamiento por la tarde";"3300";"Chin Up";"1";"0.0";"10";"";"";"";"";""
"55";"2024-04-29 17:23:21";"Entrenamiento por la tarde";"3300";"Chin Up";"2";"0.0";"8";"";"";"";"";""
"55";"2024-04-29 17:23:21";"Entrenamiento por la tarde";"3300";"Chin Up";"3";"0.0";"6";"";"";"";"";""
"55";"2024-04-29 17:23:21";"Entrenamiento por la tarde";"3300";"Chin Up";"4";"0.0";"5";"";"";"";"";""
"55";"2024-04-29 17:23:21";"Entrenamiento por la tarde";"3300";"Lat Pulldown (Cable)";"1";"54.884676770000006";"11";"";"";"";"";""
"55";"2024-04-29 17:23:21";"Entrenamiento por la tarde";"3300";"Lat Pulldown (Cable)";"2";"54.884676770000006";"9";"";"";"";"";""
"55";"2024-04-29 17:23:21";"Entrenamiento por la tarde";"3300";"Lat Pulldown (Cable)";"3";"49.895160700000005";"11";"";"";"";"";""
"55";"2024-04-29 17:23:21";"Entrenamiento por la tarde";"3300";"Lat Pulldown (Cable)";"4";"49.895160700000005";"9";"";"";"";"";""
"55";"2024-04-29 17:23:21";"Entrenamiento por la tarde";"3300";"Seated Row (Cable)";"1";"64.86370891";"8";"";"";"";"";""
"55";"2024-04-29 17:23:21";"Entrenamiento por la tarde";"3300";"Seated Row (Cable)";"2";"54.884676770000006";"10";"";"";"";"";""
"55";"2024-04-29 17:23:21";"Entrenamiento por la tarde";"3300";"Seated Row (Cable)";"3";"54.884676770000006";"8";"";"";"";"";""
"55";"2024-04-29 17:23:21";"Entrenamiento por la tarde";"3300";"Seated Row (Cable)";"4";"54.884676770000006";"7";"";"";"";"";""
"55";"2024-04-29 17:23:21";"Entrenamiento por la tarde";"3300";"Triceps Extension (Cable)";"1";"19.958064280000002";"11";"";"";"";"";""
"55";"2024-04-29 17:23:21";"Entrenamiento por la tarde";"3300";"Triceps Extension (Cable)";"2";"19.958064280000002";"8";"";"";"";"";""
"55";"2024-04-29 17:23:21";"Entrenamiento por la tarde";"3300";"Triceps Extension (Cable)";"3";"19.958064280000002";"7";"";"";"";"";""
"55";"2024-04-29 17:23:21";"Entrenamiento por la tarde";"3300";"Triceps Extension (Cable)";"4";"17.463306245000002";"10";"";"";"";"";""
"56";"2024-05-06 19:34:13";"Entrenamiento por la tarde noche";"3286";"Bench Press (Barbell)";"1";"61.23496995";"14";"";"";"";"";""
"56";"2024-05-06 19:34:13";"Entrenamiento por la tarde noche";"3286";"Bench Press (Barbell)";"2";"70.30681735";"8";"";"";"";"";""
"56";"2024-05-06 19:34:13";"Entrenamiento por la tarde noche";"3286";"Bench Press (Barbell)";"3";"70.30681735";"7";"";"";"";"";""
"56";"2024-05-06 19:34:13";"Entrenamiento por la tarde noche";"3286";"Bench Press (Barbell)";"4";"70.30681735";"8";"";"";"";"";""
"56";"2024-05-06 19:34:13";"Entrenamiento por la tarde noche";"3286";"Incline Curl (Dumbbell)";"1";"13.6077711";"7";"";"";"";"";""
"56";"2024-05-06 19:34:13";"Entrenamiento por la tarde noche";"3286";"Incline Curl (Dumbbell)";"2";"11.33980925";"7";"";"";"";"";""
"56";"2024-05-06 19:34:13";"Entrenamiento por la tarde noche";"3286";"Incline Curl (Dumbbell)";"3";"11.33980925";"6";"";"";"";"";""
"56";"2024-05-06 19:34:13";"Entrenamiento por la tarde noche";"3286";"Incline Curl (Dumbbell)";"4";"11.33980925";"7";"";"";"";"";""
"56";"2024-05-06 19:34:13";"Entrenamiento por la tarde noche";"3286";"Chest Dip";"1";"0.0";"15";"";"";"";"";""
"56";"2024-05-06 19:34:13";"Entrenamiento por la tarde noche";"3286";"Chest Dip";"2";"0.0";"15";"";"";"";"";""
"56";"2024-05-06 19:34:13";"Entrenamiento por la tarde noche";"3286";"Chest Dip";"3";"0.0";"10";"";"";"";"";""
"56";"2024-05-06 19:34:13";"Entrenamiento por la tarde noche";"3286";"Chest Dip";"4";"0.0";"10";"";"";"";"";""
"56";"2024-05-06 19:34:13";"Entrenamiento por la tarde noche";"3286";"Bicep Curl (Barbell)";"1";"22.6796185";"8";"";"";"";"";""
"56";"2024-05-06 19:34:13";"Entrenamiento por la tarde noche";"3286";"Bicep Curl (Barbell)";"2";"22.6796185";"6";"";"";"";"";""
"56";"2024-05-06 19:34:13";"Entrenamiento por la tarde noche";"3286";"Bicep Curl (Barbell)";"3";"22.6796185";"6";"";"";"";"";""
"56";"2024-05-06 19:34:13";"Entrenamiento por la tarde noche";"3286";"Bicep Curl (Barbell)";"4";"22.6796185";"8";"";"";"";"";""
"57";"2024-05-11 11:13:38";"Entrenamiento por la tarde";"3069";"Chin Up";"1";"0.0";"12";"";"";"";"";""
"57";"2024-05-11 11:13:38";"Entrenamiento por la tarde";"3069";"Chin Up";"2";"0.0";"8";"";"";"";"";""
"57";"2024-05-11 11:13:38";"Entrenamiento por la tarde";"3069";"Chin Up";"3";"0.0";"8";"";"";"";"";""
"57";"2024-05-11 11:13:38";"Entrenamiento por la tarde";"3069";"Chin Up";"4";"0.0";"5";"";"";"";"";""
"57";"2024-05-11 11:13:38";"Entrenamiento por la tarde";"3069";"Triceps Extension (Cable)";"1";"22.452822315000002";"8";"";"";"";"";""
"57";"2024-05-11 11:13:38";"Entrenamiento por la tarde";"3069";"Triceps Extension (Cable)";"2";"19.958064280000002";"9";"";"";"";"";""
