"Workout #";"Date";"Workout Name";"Duration (sec)";"Exercise Name";"Set Order";"Weight (kg)";"Reps";"RPE";"Distance (meters)";"Seconds";"Notes";"Workout Notes"
"81";"2025-04-12 08:12:33";"Entrenamiento por la mañana";"2959";"Bench Press (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"81";"2025-04-12 08:12:33";"Entrenamiento por la mañana";"2959";"Bicep Curl (Barbell)";"1";"22.6796";"12";"";"";"";"";""
"81";"2025-04-12 08:12:33";"Entrenamiento por la mañana";"2959";"Bicep Curl (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"81";"2025-04-12 08:12:33";"Entrenamiento por la mañana";"2959";"Bicep Curl (Barbell)";"2";"22.6796";"12";"";"";"";"";""
"81";"2025-04-12 08:12:33";"Entrenamiento por la mañana";"2959";"Bicep Curl (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"81";"2025-04-12 08:12:33";"Entrenamiento por la mañana";"2959";"Bicep Curl (Barbell)";"3";"22.6796";"10";"";"";"";"";""
"81";"2025-04-12 08:12:33";"Entrenamiento por la mañana";"2959";"Bicep Curl (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"81";"2025-04-12 08:12:33";"Entrenamiento por la mañana";"2959";"Bicep Curl (Barbell)";"4";"22.6796";"8";"";"";"";"";""
"81";"2025-04-12 08:12:33";"Entrenamiento por la mañana";"2959";"Bicep Curl (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"81";"2025-04-12 08:12:33";"Entrenamiento por la mañana";"2959";"Cable Crossover";"1";"12.47378";"8";"";"";"";"";""
"81";"2025-04-12 08:12:33";"Entrenamiento por la mañana";"2959";"Cable Crossover";"Rest Timer";"";"";"";"";"110.0";"";""
"81";"2025-04-12 08:12:33";"Entrenamiento por la mañana";"2959";"Cable Crossover";"2";"9.979023999999999";"10";"";"";"";"";""
"81";"2025-04-12 08:12:33";"Entrenamiento por la mañana";"2959";"Cable Crossover";"Rest Timer";"";"";"";"";"110.0";"";""
"81";"2025-04-12 08:12:33";"Entrenamiento por la mañana";"2959";"Cable Crossover";"3";"9.979023999999999";"8";"";"";"";"";""
"81";"2025-04-12 08:12:33";"Entrenamiento por la mañana";"2959";"Cable Crossover";"Rest Timer";"";"";"";"";"110.0";"";""
"81";"2025-04-12 08:12:33";"Entrenamiento por la mañana";"2959";"Cable Crossover";"4";"9.979023999999999";"8";"";"";"";"";""
"81";"2025-04-12 08:12:33";"Entrenamiento por la mañana";"2959";"Cable Crossover";"Rest Timer";"";"";"";"";"110.0";"";""
"81";"2025-04-12 08:12:33";"Entrenamiento por la mañana";"2959";"Overhead Cable Curl";"1";"9.979023999999999";"5";"";"";"";"";""
"81";"2025-04-12 08:12:33";"Entrenamiento por la mañana";"2959";"Overhead Cable Curl";"Rest Timer";"";"";"";"";"110.0";"";""
"81";"2025-04-12 08:12:33";"Entrenamiento por la mañana";"2959";"Overhead Cable Curl";"2";"9.979023999999999";"5";"";"";"";"";""
"81";"2025-04-12 08:12:33";"Entrenamiento por la mañana";"2959";"Overhead Cable Curl";"Rest Timer";"";"";"";"";"110.0";"";""
"81";"2025-04-12 08:12:33";"Entrenamiento por la mañana";"2959";"Overhead Cable Curl";"3";"9.979023999999999";"5";"";"";"";"";""
"81";"2025-04-12 08:12:33";"Entrenamiento por la mañana";"2959";"Overhead Cable Curl";"Rest Timer";"";"";"";"";"110.0";"";""
"81";"2025-04-12 08:12:33";"Entrenamiento por la mañana";"2959";"Overhead Cable Curl";"4";"9.979023999999999";"5";"";"";"";"";""
"81";"2025-04-12 08:12:33";"Entrenamiento por la mañana";"2959";"Overhead Cable Curl";"Rest Timer";"";"";"";"";"110.0";"";""
"81";"2025-04-12 08:12:33";"Entrenamiento por la mañana";"2959";"Chest Dip";"1";"0.0";"7";"";"";"";"";""
"81";"2025-04-12 08:12:33";"Entrenamiento por la mañana";"2959";"Chest Dip";"Rest Timer";"";"";"";"";"110.0";"";""
"81";"2025-04-12 08:12:33";"Entrenamiento por la mañana";"2959";"Chest Dip";"2";"0.0";"6";"";"";"";"";""
"81";"2025-04-12 08:12:33";"Entrenamiento por la mañana";"2959";"Chest Dip";"Rest Timer";"";"";"";"";"110.0";"";""
"81";"2025-04-12 08:12:33";"Entrenamiento por la mañana";"2959";"Knee Raise (Captain's Chair)";"1";"0.0";"10";"";"";"";"";""
"81";"2025-04-12 08:12:33";"Entrenamiento por la mañana";"2959";"Knee Raise (Captain's Chair)";"Rest Timer";"";"";"";"";"110.0";"";""
"81";"2025-04-12 08:12:33";"Entrenamiento por la mañana";"2959";"Knee Raise (Captain's Chair)";"2";"0.0";"8";"";"";"";"";""
"81";"2025-04-12 08:12:33";"Entrenamiento por la mañana";"2959";"Knee Raise (Captain's Chair)";"Rest Timer";"";"";"";"";"110.0";"";""
"82";"2025-04-13 12:26:31";"Entrenamiento de mediodía";"2861";"Lat Pulldown (Cable)";"1";"44.905608";"20";"";"";"";"";""
"82";"2025-04-13 12:26:31";"Entrenamiento de mediodía";"2861";"Lat Pulldown (Cable)";"Rest Timer";"";"";"";"";"110.0";"";""
"82";"2025-04-13 12:26:31";"Entrenamiento de mediodía";"2861";"Lat Pulldown (Cable)";"2";"49.89512";"12";"";"";"";"";""
"82";"2025-04-13 12:26:31";"Entrenamiento de mediodía";"2861";"Lat Pulldown (Cable)";"Rest Timer";"";"";"";"";"110.0";"";""
"82";"2025-04-13 12:26:31";"Entrenamiento de mediodía";"2861";"Lat Pulldown (Cable)";"3";"44.905608";"10";"";"";"";"";""
"82";"2025-04-13 12:26:31";"Entrenamiento de mediodía";"2861";"Lat Pulldown (Cable)";"Rest Timer";"";"";"";"";"110.0";"";""
"82";"2025-04-13 12:26:31";"Entrenamiento de mediodía";"2861";"Lat Pulldown (Cable)";"4";"44.905608";"8";"";"";"";"";""
"82";"2025-04-13 12:26:31";"Entrenamiento de mediodía";"2861";"Lat Pulldown (Cable)";"Rest Timer";"";"";"";"";"110.0";"";""
"82";"2025-04-13 12:26:31";"Entrenamiento de mediodía";"2861";"Triceps Extension";"1";"17.463292";"14";"";"";"";"";""
"82";"2025-04-13 12:26:31";"Entrenamiento de mediodía";"2861";"Triceps Extension";"Rest Timer";"";"";"";"";"110.0";"";""
"82";"2025-04-13 12:26:31";"Entrenamiento de mediodía";"2861";"Triceps Extension";"2";"17.463306245000002";"10";"";"";"";"";""
"82";"2025-04-13 12:26:31";"Entrenamiento de mediodía";"2861";"Triceps Extension";"Rest Timer";"";"";"";"";"110.0";"";""
"82";"2025-04-13 12:26:31";"Entrenamiento de mediodía";"2861";"Triceps Extension";"3";"17.463306245000002";"8";"";"";"";"";""
"82";"2025-04-13 12:26:31";"Entrenamiento de mediodía";"2861";"Triceps Extension";"Rest Timer";"";"";"";"";"110.0";"";""
"82";"2025-04-13 12:26:31";"Entrenamiento de mediodía";"2861";"Triceps Extension";"4";"14.968536";"10";"";"";"";"";""
"82";"2025-04-13 12:26:31";"Entrenamiento de mediodía";"2861";"Triceps Extension";"Rest Timer";"";"";"";"";"110.0";"";""
"82";"2025-04-13 12:26:31";"Entrenamiento de mediodía";"2861";"Seated Row (Cable)";"1";"49.89512";"10";"";"";"";"";""
"82";"2025-04-13 12:26:31";"Entrenamiento de mediodía";"2861";"Seated Row (Cable)";"Rest Timer";"";"";"";"";"110.0";"";""
"82";"2025-04-13 12:26:31";"Entrenamiento de mediodía";"2861";"Seated Row (Cable)";"2";"49.89512";"10";"";"";"";"";""
"82";"2025-04-13 12:26:31";"Entrenamiento de mediodía";"2861";"Seated Row (Cable)";"Rest Timer";"";"";"";"";"110.0";"";""
"82";"2025-04-13 12:26:31";"Entrenamiento de mediodía";"2861";"Seated Row (Cable)";"3";"49.89512";"8";"";"";"";"";""
"82";"2025-04-13 12:26:31";"Entrenamiento de mediodía";"2861";"Seated Row (Cable)";"Rest Timer";"";"";"";"";"110.0";"";""
"82";"2025-04-13 12:26:31";"Entrenamiento de mediodía";"2861";"Seated Row (Cable)";"4";"44.905608";"10";"";"";"";"";""
"82";"2025-04-13 12:26:31";"Entrenamiento de mediodía";"2861";"Seated Row (Cable)";"Rest Timer";"";"";"";"";"110.0";"";""
"82";"2025-04-13 12:26:31";"Entrenamiento de mediodía";"2861";"Straight Pulldown ";"1";"22.452804";"14";"";"";"";"";""
"82";"2025-04-13 12:26:31";"Entrenamiento de mediodía";"2861";"Straight Pulldown ";"Rest Timer";"";"";"";"";"110.0";"";""
"82";"2025-04-13 12:26:31";"Entrenamiento de mediodía";"2861";"Straight Pulldown ";"2";"22.452804";"10";"";"";"";"";""
"82";"2025-04-13 12:26:31";"Entrenamiento de mediodía";"2861";"Straight Pulldown ";"Rest Timer";"";"";"";"";"110.0";"";""
"82";"2025-04-13 12:26:31";"Entrenamiento de mediodía";"2861";"Straight Pulldown ";"3";"19.958047999999998";"8";"";"";"";"";""
"82";"2025-04-13 12:26:31";"Entrenamiento de mediodía";"2861";"Straight Pulldown ";"Rest Timer";"";"";"";"";"110.0";"";""
"82";"2025-04-13 12:26:31";"Entrenamiento de mediodía";"2861";"Straight Pulldown ";"4";"19.958047999999998";"10";"";"";"";"";""
"82";"2025-04-13 12:26:31";"Entrenamiento de mediodía";"2861";"Straight Pulldown ";"Rest Timer";"";"";"";"";"110.0";"";""
"82";"2025-04-13 12:26:31";"Entrenamiento de mediodía";"2861";"Back Extension";"1";"11.3398";"10";"";"";"";"";""
"82";"2025-04-13 12:26:31";"Entrenamiento de mediodía";"2861";"Back Extension";"Rest Timer";"";"";"";"";"110.0";"";""
"82";"2025-04-13 12:26:31";"Entrenamiento de mediodía";"2861";"Back Extension";"2";"11.3398";"10";"";"";"";"";""
"82";"2025-04-13 12:26:31";"Entrenamiento de mediodía";"2861";"Back Extension";"Rest Timer";"";"";"";"";"110.0";"";""
"82";"2025-04-13 12:26:31";"Entrenamiento de mediodía";"2861";"Knee Raise (Captain's Chair)";"1";"0.0";"18";"";"";"";"";""
"82";"2025-04-13 12:26:31";"Entrenamiento de mediodía";"2861";"Knee Raise (Captain's Chair)";"Rest Timer";"";"";"";"";"110.0";"";""
"82";"2025-04-13 12:26:31";"Entrenamiento de mediodía";"2861";"Knee Raise (Captain's Chair)";"2";"0.0";"10";"";"";"";"";""
"82";"2025-04-13 12:26:31";"Entrenamiento de mediodía";"2861";"Knee Raise (Captain's Chair)";"Rest Timer";"";"";"";"";"110.0";"";""
"83";"2025-04-14 18:18:29";"Entrenamiento por la tarde noche";"2297";"Overhead Press (Dumbbell)";"1";"13.607759999999999";"18";"";"";"";"";""
"83";"2025-04-14 18:18:29";"Entrenamiento por la tarde noche";"2297";"Overhead Press (Dumbbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"83";"2025-04-14 18:18:29";"Entrenamiento por la tarde noche";"2297";"Overhead Press (Dumbbell)";"2";"13.607759999999999";"14";"";"";"";"";""
"83";"2025-04-14 18:18:29";"Entrenamiento por la tarde noche";"2297";"Overhead Press (Dumbbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"83";"2025-04-14 18:18:29";"Entrenamiento por la tarde noche";"2297";"Overhead Press (Dumbbell)";"3";"13.607759999999999";"12";"";"";"";"";""
"83";"2025-04-14 18:18:29";"Entrenamiento por la tarde noche";"2297";"Overhead Press (Dumbbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"83";"2025-04-14 18:18:29";"Entrenamiento por la tarde noche";"2297";"Overhead Press (Dumbbell)";"4";"11.3398";"12";"";"";"";"";""
"83";"2025-04-14 18:18:29";"Entrenamiento por la tarde noche";"2297";"Overhead Press (Dumbbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"83";"2025-04-14 18:18:29";"Entrenamiento por la tarde noche";"2297";"Bicep Curl (Dumbbell)";"1";"13.607759999999999";"10";"";"";"";"";""
"83";"2025-04-14 18:18:29";"Entrenamiento por la tarde noche";"2297";"Bicep Curl (Dumbbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"83";"2025-04-14 18:18:29";"Entrenamiento por la tarde noche";"2297";"Bicep Curl (Dumbbell)";"2";"13.607759999999999";"8";"";"";"";"";""
"83";"2025-04-14 18:18:29";"Entrenamiento por la tarde noche";"2297";"Bicep Curl (Dumbbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"83";"2025-04-14 18:18:29";"Entrenamiento por la tarde noche";"2297";"Bicep Curl (Dumbbell)";"3";"13.607759999999999";"7";"";"";"";"";""
"83";"2025-04-14 18:18:29";"Entrenamiento por la tarde noche";"2297";"Bicep Curl (Dumbbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"83";"2025-04-14 18:18:29";"Entrenamiento por la tarde noche";"2297";"Bicep Curl (Dumbbell)";"4";"11.3398";"9";"";"";"";"";""
"83";"2025-04-14 18:18:29";"Entrenamiento por la tarde noche";"2297";"Bicep Curl (Dumbbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"83";"2025-04-14 18:18:29";"Entrenamiento por la tarde noche";"2297";"Lateral Raise (Dumbbell)";"1";"6.8038799999999995";"12";"";"";"";"";""
"83";"2025-04-14 18:18:29";"Entrenamiento por la tarde noche";"2297";"Lateral Raise (Dumbbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"83";"2025-04-14 18:18:29";"Entrenamiento por la tarde noche";"2297";"Lateral Raise (Dumbbell)";"2";"6.8038799999999995";"10";"";"";"";"";""
"83";"2025-04-14 18:18:29";"Entrenamiento por la tarde noche";"2297";"Lateral Raise (Dumbbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"83";"2025-04-14 18:18:29";"Entrenamiento por la tarde noche";"2297";"Lateral Raise (Dumbbell)";"3";"6.8038799999999995";"10";"";"";"";"";""
"83";"2025-04-14 18:18:29";"Entrenamiento por la tarde noche";"2297";"Lateral Raise (Dumbbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"83";"2025-04-14 18:18:29";"Entrenamiento por la tarde noche";"2297";"Lateral Raise (Dumbbell)";"4";"6.8038799999999995";"10";"";"";"";"";""
"83";"2025-04-14 18:18:29";"Entrenamiento por la tarde noche";"2297";"Lateral Raise (Dumbbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"83";"2025-04-14 18:18:29";"Entrenamiento por la tarde noche";"2297";"Front Raise (Dumbbell)";"1";"6.8038799999999995";"10";"";"";"";"";""
"83";"2025-04-14 18:18:29";"Entrenamiento por la tarde noche";"2297";"Front Raise (Dumbbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"83";"2025-04-14 18:18:29";"Entrenamiento por la tarde noche";"2297";"Front Raise (Dumbbell)";"2";"6.8038799999999995";"10";"";"";"";"";""
"83";"2025-04-14 18:18:29";"Entrenamiento por la tarde noche";"2297";"Front Raise (Dumbbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"83";"2025-04-14 18:18:29";"Entrenamiento por la tarde noche";"2297";"Front Raise (Dumbbell)";"3";"6.8038799999999995";"8";"";"";"";"";""
"83";"2025-04-14 18:18:29";"Entrenamiento por la tarde noche";"2297";"Front Raise (Dumbbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"83";"2025-04-14 18:18:29";"Entrenamiento por la tarde noche";"2297";"Front Raise (Dumbbell)";"4";"6.8038799999999995";"6";"";"";"";"";""
"83";"2025-04-14 18:18:29";"Entrenamiento por la tarde noche";"2297";"Front Raise (Dumbbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"83";"2025-04-14 18:18:29";"Entrenamiento por la tarde noche";"2297";"Reverse Fly (Dumbbell)";"1";"6.8038799999999995";"10";"";"";"";"";""
"83";"2025-04-14 18:18:29";"Entrenamiento por la tarde noche";"2297";"Reverse Fly (Dumbbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"83";"2025-04-14 18:18:29";"Entrenamiento por la tarde noche";"2297";"Reverse Fly (Dumbbell)";"2";"6.8038799999999995";"10";"";"";"";"";""
"83";"2025-04-14 18:18:29";"Entrenamiento por la tarde noche";"2297";"Reverse Fly (Dumbbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"83";"2025-04-14 18:18:29";"Entrenamiento por la tarde noche";"2297";"Reverse Fly (Dumbbell)";"3";"6.8038799999999995";"8";"";"";"";"";""
"83";"2025-04-14 18:18:29";"Entrenamiento por la tarde noche";"2297";"Reverse Fly (Dumbbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"83";"2025-04-14 18:18:29";"Entrenamiento por la tarde noche";"2297";"Reverse Fly (Dumbbell)";"4";"6.8038799999999995";"10";"";"";"";"";""
"83";"2025-04-14 18:18:29";"Entrenamiento por la tarde noche";"2297";"Reverse Fly (Dumbbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"84";"2025-04-15 22:56:58";"Entrenamiento por la tarde noche";"1915";"Lunge (Bodyweight)";"1";"";"10";"";"";"";"";""
"84";"2025-04-15 22:56:58";"Entrenamiento por la tarde noche";"1915";"Lunge (Bodyweight)";"Rest Timer";"";"";"";"";"110.0";"";""
"84";"2025-04-15 22:56:58";"Entrenamiento por la tarde noche";"1915";"Lunge (Bodyweight)";"2";"";"10";"";"";"";"";""
"84";"2025-04-15 22:56:58";"Entrenamiento por la tarde noche";"1915";"Lunge (Bodyweight)";"Rest Timer";"";"";"";"";"110.0";"";""
"84";"2025-04-15 22:56:58";"Entrenamiento por la tarde noche";"1915";"Lunge (Bodyweight)";"3";"";"10";"";"";"";"";""
"84";"2025-04-15 22:56:58";"Entrenamiento por la tarde noche";"1915";"Lunge (Bodyweight)";"Rest Timer";"";"";"";"";"110.0";"";""
"84";"2025-04-15 22:56:58";"Entrenamiento por la tarde noche";"1915";"Push Up";"1";"0.0";"10";"";"";"";"";""
"84";"2025-04-15 22:56:58";"Entrenamiento por la tarde noche";"1915";"Push Up";"Rest Timer";"";"";"";"";"110.0";"";""
"84";"2025-04-15 22:56:58";"Entrenamiento por la tarde noche";"1915";"Push Up";"2";"0.0";"10";"";"";"";"";""
"84";"2025-04-15 22:56:58";"Entrenamiento por la tarde noche";"1915";"Push Up";"Rest Timer";"";"";"";"";"110.0";"";""
"84";"2025-04-15 22:56:58";"Entrenamiento por la tarde noche";"1915";"Push Up";"3";"0.0";"10";"";"";"";"";""
"84";"2025-04-15 22:56:58";"Entrenamiento por la tarde noche";"1915";"Push Up";"Rest Timer";"";"";"";"";"110.0";"";""
"84";"2025-04-15 22:56:58";"Entrenamiento por la tarde noche";"1915";"Squat (Bodyweight)";"1";"0.0";"10";"";"";"";"";""
"84";"2025-04-15 22:56:58";"Entrenamiento por la tarde noche";"1915";"Squat (Bodyweight)";"Rest Timer";"";"";"";"";"120.0";"";""
"84";"2025-04-15 22:56:58";"Entrenamiento por la tarde noche";"1915";"Squat (Bodyweight)";"2";"0.0";"10";"";"";"";"";""
"84";"2025-04-15 22:56:58";"Entrenamiento por la tarde noche";"1915";"Squat (Bodyweight)";"Rest Timer";"";"";"";"";"110.0";"";""
"84";"2025-04-15 22:56:58";"Entrenamiento por la tarde noche";"1915";"Squat (Bodyweight)";"3";"0.0";"20";"";"";"";"";""
"84";"2025-04-15 22:56:58";"Entrenamiento por la tarde noche";"1915";"Squat (Bodyweight)";"Rest Timer";"";"";"";"";"110.0";"";""
"84";"2025-04-15 22:56:58";"Entrenamiento por la tarde noche";"1915";"Plank";"1";"";"";"";"";"60.0";"";""
"84";"2025-04-15 22:56:58";"Entrenamiento por la tarde noche";"1915";"Plank";"Rest Timer";"";"";"";"";"120.0";"";""
"84";"2025-04-15 22:56:58";"Entrenamiento por la tarde noche";"1915";"Plank";"2";"";"";"";"";"60.0";"";""
"84";"2025-04-15 22:56:58";"Entrenamiento por la tarde noche";"1915";"Plank";"Rest Timer";"";"";"";"";"110.0";"";""
"84";"2025-04-15 22:56:58";"Entrenamiento por la tarde noche";"1915";"Plank";"3";"";"";"";"";"60.0";"";""
"84";"2025-04-15 22:56:58";"Entrenamiento por la tarde noche";"1915";"Plank";"Rest Timer";"";"";"";"";"110.0";"";""
"85";"2025-04-16 21:04:02";"Entrenamiento por la tarde noche";"3387";"Squat (Barbell)";"1";"52.16308";"8";"";"";"";"";""
"85";"2025-04-16 21:04:02";"Entrenamiento por la tarde noche";"3387";"Squat (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"85";"2025-04-16 21:04:02";"Entrenamiento por la tarde noche";"3387";"Squat (Barbell)";"2";"52.16308";"8";"";"";"";"";""
"85";"2025-04-16 21:04:02";"Entrenamiento por la tarde noche";"3387";"Squat (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"85";"2025-04-16 21:04:02";"Entrenamiento por la tarde noche";"3387";"Squat (Barbell)";"3";"52.16308";"8";"";"";"";"";""
"85";"2025-04-16 21:04:02";"Entrenamiento por la tarde noche";"3387";"Squat (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"85";"2025-04-16 21:04:02";"Entrenamiento por la tarde noche";"3387";"Squat (Barbell)";"4";"52.16308";"8";"";"";"";"";""
"85";"2025-04-16 21:04:02";"Entrenamiento por la tarde noche";"3387";"Squat (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"85";"2025-04-16 21:04:02";"Entrenamiento por la tarde noche";"3387";"Squat (Barbell)";"5";"52.16308";"8";"";"";"";"";""
"85";"2025-04-16 21:04:02";"Entrenamiento por la tarde noche";"3387";"Squat (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"85";"2025-04-16 21:04:02";"Entrenamiento por la tarde noche";"3387";"Deadlift (Barbell)";"1";"52.16308";"10";"";"";"";"";""
"85";"2025-04-16 21:04:02";"Entrenamiento por la tarde noche";"3387";"Deadlift (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"85";"2025-04-16 21:04:02";"Entrenamiento por la tarde noche";"3387";"Deadlift (Barbell)";"2";"52.16308";"10";"";"";"";"";""
"85";"2025-04-16 21:04:02";"Entrenamiento por la tarde noche";"3387";"Deadlift (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"85";"2025-04-16 21:04:02";"Entrenamiento por la tarde noche";"3387";"Deadlift (Barbell)";"3";"52.16308";"10";"";"";"";"";""
"85";"2025-04-16 21:04:02";"Entrenamiento por la tarde noche";"3387";"Deadlift (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"85";"2025-04-16 21:04:02";"Entrenamiento por la tarde noche";"3387";"Deadlift (Barbell)";"4";"52.16308";"10";"";"";"";"";""
"85";"2025-04-16 21:04:02";"Entrenamiento por la tarde noche";"3387";"Deadlift (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"85";"2025-04-16 21:04:02";"Entrenamiento por la tarde noche";"3387";"Deadlift (Barbell)";"5";"52.16308";"10";"";"";"";"";""
"85";"2025-04-16 21:04:02";"Entrenamiento por la tarde noche";"3387";"Deadlift (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"85";"2025-04-16 21:04:02";"Entrenamiento por la tarde noche";"3387";"Hip Abductor (Machine)";"1";"45.359237";"10";"";"";"";"";""
"85";"2025-04-16 21:04:02";"Entrenamiento por la tarde noche";"3387";"Hip Abductor (Machine)";"Rest Timer";"";"";"";"";"110.0";"";""
"85";"2025-04-16 21:04:02";"Entrenamiento por la tarde noche";"3387";"Hip Abductor (Machine)";"2";"45.359237";"10";"";"";"";"";""
"85";"2025-04-16 21:04:02";"Entrenamiento por la tarde noche";"3387";"Hip Abductor (Machine)";"Rest Timer";"";"";"";"";"110.0";"";""
"85";"2025-04-16 21:04:02";"Entrenamiento por la tarde noche";"3387";"Hip Abductor (Machine)";"3";"38.55532";"10";"";"";"";"";""
"85";"2025-04-16 21:04:02";"Entrenamiento por la tarde noche";"3387";"Hip Abductor (Machine)";"Rest Timer";"";"";"";"";"110.0";"";""
"85";"2025-04-16 21:04:02";"Entrenamiento por la tarde noche";"3387";"Hip Abductor (Machine)";"4";"38.55532";"10";"";"";"";"";""
"85";"2025-04-16 21:04:02";"Entrenamiento por la tarde noche";"3387";"Hip Abductor (Machine)";"Rest Timer";"";"";"";"";"110.0";"";""
"85";"2025-04-16 21:04:02";"Entrenamiento por la tarde noche";"3387";"Hip Abductor (Machine)";"5";"38.55532";"10";"";"";"";"";""
"85";"2025-04-16 21:04:02";"Entrenamiento por la tarde noche";"3387";"Hip Abductor (Machine)";"Rest Timer";"";"";"";"";"110.0";"";""
